Sample	Subtype	class	d_CD163(H1)_P	d_CD163(H2)_P	d_CD163(H3)_P	d_CD163.CD206.CD68_NNP	d_CD163.CD206.CD68_NPN	d_CD163.CD206.CD68_NPP	d_CD163.CD206.CD68_PNN	d_CD163.CD206.CD68_PNP	d_CD163.CD206.CD68_PPN	d_CD163.CD206.CD68_PPP	d_CD163.CD206.ICSBP_NNP	d_CD163.CD206.ICSBP_NPN	d_CD163.CD206.ICSBP_NPP	d_CD163.CD206.ICSBP_PNN	d_CD163.CD206.ICSBP_PNP	d_CD163.CD206.ICSBP_PPN	d_CD163.CD206.ICSBP_PPP	d_CD163.CD206.PANCK_NNP	d_CD163.CD206.PANCK_NPN	d_CD163.CD206.PANCK_NPP	d_CD163.CD206.PANCK_PNN	d_CD163.CD206.PANCK_PNP	d_CD163.CD206.PANCK_PPN	d_CD163.CD206.PANCK_PPP	d_CD163.CD206_NP	d_CD163.CD206_PN	d_CD163.CD206_PP	d_CD163.CD68.ICSBP_NNP	d_CD163.CD68.ICSBP_NPN	d_CD163.CD68.ICSBP_NPP	d_CD163.CD68.ICSBP_PNN	d_CD163.CD68.ICSBP_PNP	d_CD163.CD68.ICSBP_PPN	d_CD163.CD68.ICSBP_PPP	d_CD163.CD68.PANCK_NNP	d_CD163.CD68.PANCK_NPN	d_CD163.CD68.PANCK_NPP	d_CD163.CD68.PANCK_PNN	d_CD163.CD68.PANCK_PNP	d_CD163.CD68.PANCK_PPN	d_CD163.CD68.PANCK_PPP	d_CD163.CD68_NP	d_CD163.CD68_PN	d_CD163.CD68_PP	d_CD163.ICSBP.PANCK_NNP	d_CD163.ICSBP.PANCK_NPN	d_CD163.ICSBP.PANCK_NPP	d_CD163.ICSBP.PANCK_PNN	d_CD163.ICSBP.PANCK_PNP	d_CD163.ICSBP.PANCK_PPN	d_CD163.ICSBP.PANCK_PPP	d_CD163.ICSBP_NP	d_CD163.ICSBP_PN	d_CD163.ICSBP_PP	d_CD163.PANCK_NP	d_CD163.PANCK_PN	d_CD163.PANCK_PP	d_CD163_P	d_CD206(H1)_P	d_CD206(H2)_P	d_CD206(H3)_P	d_CD206.CD68.ICSBP_NNP	d_CD206.CD68.ICSBP_NPN	d_CD206.CD68.ICSBP_NPP	d_CD206.CD68.ICSBP_PNN	d_CD206.CD68.ICSBP_PNP	d_CD206.CD68.ICSBP_PPN	d_CD206.CD68.ICSBP_PPP	d_CD206.CD68.PANCK_NNP	d_CD206.CD68.PANCK_NPN	d_CD206.CD68.PANCK_NPP	d_CD206.CD68.PANCK_PNN	d_CD206.CD68.PANCK_PNP	d_CD206.CD68.PANCK_PPN	d_CD206.CD68.PANCK_PPP	d_CD206.CD68_NP	d_CD206.CD68_PN	d_CD206.CD68_PP	d_CD206.ICSBP.PANCK_NNP	d_CD206.ICSBP.PANCK_NPN	d_CD206.ICSBP.PANCK_NPP	d_CD206.ICSBP.PANCK_PNN	d_CD206.ICSBP.PANCK_PNP	d_CD206.ICSBP.PANCK_PPN	d_CD206.ICSBP.PANCK_PPP	d_CD206.ICSBP_NP	d_CD206.ICSBP_PN	d_CD206.ICSBP_PP	d_CD206.PANCK_NP	d_CD206.PANCK_PN	d_CD206.PANCK_PP	d_CD206_P	d_CD68(H1)_P	d_CD68(H2)_P	d_CD68(H3)_P	d_CD68.ICSBP.PANCK_NNP	d_CD68.ICSBP.PANCK_NPN	d_CD68.ICSBP.PANCK_NPP	d_CD68.ICSBP.PANCK_PNN	d_CD68.ICSBP.PANCK_PNP	d_CD68.ICSBP.PANCK_PPN	d_CD68.ICSBP.PANCK_PPP	d_CD68.ICSBP_NP	d_CD68.ICSBP_PN	d_CD68.ICSBP_PP	d_CD68.PANCK_NP	d_CD68.PANCK_PN	d_CD68.PANCK_PP	d_CD68_P	d_ICSBP(H1)_P	d_ICSBP(H2)_P	d_ICSBP(H3)_P	d_ICSBP.PANCK_NP	d_ICSBP.PANCK_PN	d_ICSBP.PANCK_PP	d_ICSBP_P	d_PANCK(H1)_P	d_PANCK(H2)_P	d_PANCK(H3)_P	d_PANCK_P	
7-H	4A	Stroma	187.99526435343842	32.09675245058705	13.755751050251591	1374.046688241798	0	0	21.39783496705803	58.07983776772894	0	0	0	0	0	79.47767273478698	0	0	0	3.0568335667225757	0	0	79.47767273478698	0	0	0	0	79.47767273478698	0	0	1374.046688241798	0	21.39783496705803	0	58.07983776772894	0	1.5284167833612878	1372.5182714584366	1.5284167833612878	21.39783496705803	0	58.07983776772894	0	1374.046688241798	21.39783496705803	58.07983776772894	3.0568335667225757	0	0	79.47767273478698	0	0	0	0	79.47767273478698	0	3.0568335667225757	79.47767273478698	0	79.47767273478698	0	0	0	0	1432.1265260095267	0	0	0	0	0	1.5284167833612878	1430.5981092261654	1.5284167833612878	0	0	0	0	1432.1265260095267	0	0	3.0568335667225757	0	0	0	0	0	0	0	0	0	3.0568335667225757	0	0	0	1485.6211134271718	197.16576505360615	9.170500700167727	1.5284167833612878	0	0	1430.5981092261654	1.5284167833612878	0	0	0	1432.1265260095267	0	1.5284167833612878	1430.5981092261654	1.5284167833612878	1432.1265260095267	0	0	0	3.0568335667225757	0	0	0	3.0568335667225757	0	0	3.0568335667225757	
7-H	4A	Tumor	1756.0597031067932	81.11636581142491	13.88478333709075	600.6995738467682	6.577002633358776	1.4615561407463948	180.50218338217977	43.115906152018646	0	0	8.769336844478369	8.038558774105171	0	222.8873114638252	0.7307780703731974	0	0	4818.01981797049	0.7307780703731974	7.307780703731974	24.84645439268871	198.77163514150968	0	0	8.038558774105171	223.6180895341984	0	6.577002633358776	599.968795776395	2.1923342111195923	179.77140531180655	0.7307780703731974	43.115906152018646	0	4375.168307324333	152.00183863762507	450.1592913498896	8.769336844478369	171.7328465377014	16.077117548210342	27.038788603808303	602.1611299875146	180.50218338217977	43.115906152018646	4816.558261829744	0	8.769336844478369	24.84645439268871	198.0408570711365	0	0.7307780703731974	8.769336844478369	222.8873114638252	0.7307780703731974	4825.327598674222	24.84645439268871	198.77163514150968	223.6180895341984	52.61602106687021	0.7307780703731974	0	7.307780703731974	641.6231457876673	2.1923342111195923	6.577002633358776	0	1.4615561407463948	0	4540.324151228675	167.3481781154622	476.4673018833247	0	6.577002633358776	0.7307780703731974	0.7307780703731974	643.8154799987869	6.577002633358776	1.4615561407463948	5007.291338197148	0	9.500114914851567	0.7307780703731974	7.307780703731974	0	0	9.500114914851567	8.038558774105171	0	5016.7914531120005	0.7307780703731974	7.307780703731974	8.038558774105171	759.278415117752	74.53936317806614	9.500114914851567	4539.593373158302	0	7.307780703731974	168.0789561858354	475.0057457425783	0	2.1923342111195923	7.307780703731974	643.0847019284137	2.1923342111195923	4546.901153862034	168.0789561858354	477.1980799536979	645.2770361395333	23.384898251942317	0	0	5014.59911890088	0	9.500114914851567	9.500114914851567	2346.5283839683366	1976.0239022891258	701.5469475582695	5024.099233815732	
7-J	4A	Stroma	646.5006800600829	151.21018292574732	44.745870457619105	759.1368367292621	55.5465978094582	26.230337854466374	84.86285776445003	220.64343018757006	6.171844201050911	23.144415753940915	16.972571552890006	81.77693566392458	0	297.79148270070647	7.7148052513136385	21.60145470367819	7.7148052513136385	13.88664945236455	81.77693566392458	0	303.96332690175734	1.5429610502627278	29.31625995499183	0	81.77693566392458	305.5062879520201	29.31625995499183	9.257766301576366	777.6523693324148	7.7148052513136385	91.03470196550094	0	228.3582354388837	15.429610502627277	7.7148052513136385	779.1953303826775	6.171844201050911	91.03470196550094	0	242.24488489124826	1.5429610502627278	785.3671745837285	91.03470196550094	243.787845941511	13.88664945236455	16.972571552890006	0	317.8499763541219	1.5429610502627278	15.429610502627277	0	16.972571552890006	319.39293740438467	15.429610502627277	13.88664945236455	333.2795868567492	1.5429610502627278	334.82254790701194	172.81163762942552	15.429610502627277	3.0859221005254556	9.257766301576366	964.3506564142049	15.429610502627277	61.71844201050911	0	41.65994835709365	7.7148052513136385	7.7148052513136385	972.0654616655185	7.7148052513136385	61.71844201050911	0	49.37475360840729	0	979.7802669168321	61.71844201050911	49.37475360840729	15.429610502627277	24.687376804203645	0	103.37839036760276	0	7.7148052513136385	0	24.687376804203645	103.37839036760276	7.7148052513136385	15.429610502627277	111.0931956189164	0	111.0931956189164	839.370811342924	92.57766301576366	3.0859221005254556	7.7148052513136385	9.257766301576366	0	998.2957995199848	7.7148052513136385	23.144415753940915	0	9.257766301576366	1006.0106047712985	23.144415753940915	7.7148052513136385	1021.4402152739258	7.7148052513136385	1029.1550205252395	94.1206240660264	0	1.5429610502627278	15.429610502627277	32.40218205551728	0	32.40218205551728	15.429610502627277	0	0	15.429610502627277	
7-J	4A	Tumor	365.4363529993358	108.27743792572912	54.13871896286456	913.5908824983395	6.76733987035807	16.918349675895175	10.151009805537106	219.9385457866373	0	30.453029416611315	10.151009805537106	16.918349675895175	6.76733987035807	169.18349675895175	60.90605883322263	10.151009805537106	20.30201961107421	3437.8086541418998	6.76733987035807	16.918349675895175	67.6733987035807	162.4161568885937	13.53467974071614	16.918349675895175	23.685689546253247	230.08955559217438	30.453029416611315	0	913.5908824983395	16.918349675895175	10.151009805537106	0	169.18349675895175	81.20807844429685	2740.7726474950186	216.55487585145823	713.9543563227764	3.383669935179035	6.76733987035807	77.8244085091178	172.56716669413078	930.5092321742346	10.151009805537106	250.3915752032486	3437.8086541418998	0	16.918349675895175	64.28972876840167	115.04477779608719	16.918349675895175	64.28972876840167	16.918349675895175	179.33450656448886	81.20807844429685	3454.727003817795	81.20807844429685	179.33450656448886	260.5425850087857	87.97541831465492	10.151009805537106	3.383669935179035	0	1062.472359646217	71.05706863875973	6.76733987035807	0	20.30201961107421	27.06935948143228	2744.1563174301973	277.46093468468086	856.0684936002958	3.383669935179035	3.383669935179035	16.918349675895175	30.453029416611315	1133.5294282849768	6.76733987035807	47.371379092506494	3535.935082262092	6.76733987035807	64.28972876840167	10.151009805537106	16.918349675895175	10.151009805537106	16.918349675895175	71.05706863875973	27.06935948143228	27.06935948143228	3600.224811030493	20.30201961107421	33.83669935179035	54.13871896286456	916.9745524335185	125.1957876016243	10.151009805537106	2747.5399873653764	0	0	277.46093468468086	805.3134445726104	16.918349675895175	81.20807844429685	0	1082.7743792572912	98.12642812019202	2747.5399873653764	294.37928436057604	886.5215230169072	1180.9008073774833	206.40386604592115	0	0	3552.853431937987	16.918349675895175	81.20807844429685	98.12642812019202	2324.581245467997	971.1132713963831	338.3669935179035	3634.061510382284	
8-A	1N	Stroma	0.9827612860060394	0	0	41.275974012253656	0	0	7.862090288048315	4.9138064300301965	0	0	0.9827612860060394	0	0	12.775896718078512	0	0	0	9.827612860060393	0	0	12.775896718078512	0	0	0	0	12.775896718078512	0	0.9827612860060394	41.275974012253656	0	7.862090288048315	0	4.9138064300301965	0	9.827612860060393	41.275974012253656	0	7.862090288048315	0	4.9138064300301965	0	41.275974012253656	7.862090288048315	4.9138064300301965	9.827612860060393	0.9827612860060394	0	12.775896718078512	0	0	0	0.9827612860060394	12.775896718078512	0	9.827612860060393	12.775896718078512	0	12.775896718078512	17.68970314810871	0	0	0.9827612860060394	46.18978044228385	0	0	0	0	0	9.827612860060393	46.18978044228385	0	0	0	0	0	46.18978044228385	0	0	9.827612860060393	0.9827612860060394	0	0	0	0	0	0.9827612860060394	0	0	9.827612860060393	0	0	0	42.258735298259694	0	0	9.827612860060393	0.9827612860060394	0	46.18978044228385	0	0	0	0.9827612860060394	46.18978044228385	0	9.827612860060393	46.18978044228385	0	46.18978044228385	414.72526269454863	10.810374146066433	0	9.827612860060393	0.9827612860060394	0	0.9827612860060394	9.827612860060393	0	0	9.827612860060393	
8-A	1N	Tumor	0	0	0	457.9069075257001	0	0	57.23836344071251	85.85754516106877	0	0	0	0	0	143.09590860178128	0	0	0	2690.203081713488	0	0	85.85754516106877	57.23836344071251	0	0	0	143.09590860178128	0	0	457.9069075257001	0	57.23836344071251	0	85.85754516106877	0	2489.8688096709943	257.5726354832063	200.33427204249378	28.619181720356256	28.619181720356256	57.23836344071251	28.619181720356256	457.9069075257001	57.23836344071251	85.85754516106877	2690.203081713488	0	0	85.85754516106877	57.23836344071251	0	0	0	143.09590860178128	0	2690.203081713488	85.85754516106877	57.23836344071251	143.09590860178128	28.619181720356256	0	0	0	543.7644526867689	0	0	0	0	0	2518.4879913913505	314.8109989239188	228.95345376285005	0	0	0	0	543.7644526867689	0	0	2747.4414451542007	0	0	0	0	0	0	0	0	0	2747.4414451542007	0	0	0	429.2877258053438	0	0	2518.4879913913505	0	0	314.8109989239188	228.95345376285005	0	0	0	543.7644526867689	0	2518.4879913913505	314.8109989239188	228.95345376285005	543.7644526867689	1087.5289053735378	0	0	2747.4414451542007	0	0	0	2547.1071731117067	114.47672688142502	85.85754516106877	2747.4414451542007	
8-B	1N	Stroma	112.47597919912317	9.572423761627503	0	337.4279375973695	16.751741582848133	0	122.04840296075068	74.18628415261315	7.179317821220628	26.324165344475634	7.179317821220628	16.751741582848133	0	196.23468711336383	0	33.50348316569627	0	0	16.751741582848133	0	196.23468711336383	0	33.50348316569627	0	16.751741582848133	196.23468711336383	33.50348316569627	7.179317821220628	337.4279375973695	0	129.2277207819713	0	100.51044949708879	0	0	337.4279375973695	0	129.2277207819713	0	100.51044949708879	0	337.4279375973695	129.2277207819713	100.51044949708879	0	7.179317821220628	0	229.73817027906009	0	0	0	7.179317821220628	229.73817027906009	0	0	229.73817027906009	0	229.73817027906009	117.26219107993693	2.3931059404068757	0	7.179317821220628	411.6142217499827	0	23.93105940406876	0	26.324165344475634	0	0	411.6142217499827	0	23.93105940406876	0	26.324165344475634	0	411.6142217499827	23.93105940406876	26.324165344475634	0	7.179317821220628	0	50.25522474854439	0	0	0	7.179317821220628	50.25522474854439	0	0	50.25522474854439	0	50.25522474854439	2941.1272007600505	40.68280098691689	0	0	7.179317821220628	0	437.9383870944583	0	0	0	7.179317821220628	437.9383870944583	0	0	437.9383870944583	0	437.9383870944583	1395.1807632572086	21.537953463661882	0	0	7.179317821220628	0	7.179317821220628	0	0	0	0	
8-B	1N	Tumor	0	0	0	3201.844262295082	0	0	0	3201.844262295082	0	0	0	0	0	3201.844262295082	0	0	0	0	0	0	0	3201.844262295082	0	0	0	3201.844262295082	0	0	3201.844262295082	0	0	0	3201.844262295082	0	0	3201.844262295082	0	0	0	0	3201.844262295082	3201.844262295082	0	3201.844262295082	0	0	0	0	3201.844262295082	0	0	0	3201.844262295082	0	0	0	3201.844262295082	3201.844262295082	0	0	0	0	6403.688524590164	0	0	0	0	0	0	3201.844262295082	3201.844262295082	0	0	0	0	6403.688524590164	0	0	3201.844262295082	0	0	0	0	0	0	0	0	0	3201.844262295082	0	0	0	6403.688524590164	0	0	0	0	0	3201.844262295082	3201.844262295082	0	0	0	6403.688524590164	0	0	3201.844262295082	3201.844262295082	6403.688524590164	0	0	0	3201.844262295082	0	0	0	3201.844262295082	0	0	3201.844262295082	
8-C	1N	Stroma	313.9289501408977	17.13344622247857	3.3161508817700462	609.0663786184318	55.82187317646245	197.86366927894608	14.369987154336867	16.580754408850233	1.6580754408850231	39.79381058124056	27.634590681417052	227.15633540124816	26.52920705416037	28.18728249504539	2.7634590681417053	33.7142006313288	7.737685390796774	26.52920705416037	250.92208338726684	2.7634590681417053	30.950741563187098	0	37.03035151309885	4.421534509026729	253.68554245540852	30.950741563187098	41.45188602212558	9.94845264531014	762.7147028071106	44.215345090267284	16.02806259522189	0	45.873420531152306	10.50114445893848	22.66036435876198	800.2977461338378	6.6323017635400925	16.02806259522189	0	51.953030481064054	4.421534509026729	806.9300478973779	16.02806259522189	56.37456499009078	28.18728249504539	53.05841410832074	1.1053836272566822	57.47994861734747	4.421534509026729	10.50114445893848	0	54.16379773557742	61.901483126374195	10.50114445893848	29.292666122302073	67.98109307628594	4.421534509026729	72.40262758531267	266.39745416886035	68.53378488991429	26.52920705416037	8.290377204425116	603.5394604821485	22.107672545133642	55.82187317646245	1.6580754408850231	205.04866285611453	32.60881700407212	22.66036435876198	621.7782903318837	3.868842695398387	57.47994861734747	0	230.4724862830182	7.1849935771684335	625.647133027282	57.47994861734747	237.65747986018664	26.52920705416037	30.398049749558755	0	254.7909260826652	6.0796099499117515	33.161508817700465	1.1053836272566822	30.398049749558755	260.870536032577	34.26689244495714	26.52920705416037	287.9524349003657	7.1849935771684335	295.1374284775341	1111.4632372065937	111.6437463529249	16.580754408850233	22.66036435876198	9.94845264531014	0	798.6396706929528	9.94845264531014	53.61110592194908	1.1053836272566822	9.94845264531014	808.5881233382629	54.71648954920576	22.66036435876198	852.2507766149018	11.053836272566821	863.3046128874687	54.71648954920576	3.868842695398387	6.0796099499117515	32.60881700407212	63.55955856725922	1.1053836272566822	64.6649421945159	33.7142006313288	0	0	33.7142006313288	
8-C	1N	Tumor	1088.5284650193603	303.23292954110747	54.42642325096801	956.3500085527236	31.100813286267435	769.745128835119	0	7.775203321566859	0	707.5435022625842	46.65121992940115	645.3418756900493	155.50406643133718	7.775203321566859	0	614.2410624037818	93.3024398588023	3980.9041006422317	334.3337428273749	466.5121992940115	0	7.775203321566859	171.05447307447088	536.4890291881132	800.8459421213864	7.775203321566859	707.5435022625842	7.775203321566859	1531.7150543486712	194.38008303917147	0	0	622.0162657253487	93.3024398588023	3397.763851524717	676.4426889763167	1049.652448411526	0	0	171.05447307447088	544.2642325096801	1726.0951373878427	0	715.318705584151	4330.788250112741	85.52723653723544	116.62804982350288	147.72886310977032	474.2874026155784	23.325609964700575	69.97682989410173	202.15528636073833	622.0162657253487	93.3024398588023	4447.416299936243	171.05447307447088	544.2642325096801	715.318705584151	691.9930956194504	567.5898424743807	357.6593527920755	7.775203321566859	925.2491952664561	38.876016607834295	31.100813286267435	0	1228.4821248075637	248.80650629013948	3389.98864820315	365.4345561136424	598.6906557606482	23.325609964700575	7.775203321566859	482.06260593714524	995.2260251605579	964.1252118742905	31.100813286267435	1477.288631097703	3973.1288973206647	31.100813286267435	15.550406643133718	427.6361826861772	831.9467554076539	77.75203321566859	171.05447307447088	46.65121992940115	1259.582938093831	248.80650629013948	3988.6793039637982	505.3882159018458	1003.0012284821248	1508.3894443839706	1788.2967639603776	987.450821838991	225.4808963254389	3397.763851524717	7.775203321566859	0	746.4195188704184	1407.3118012036014	101.07764318036917	186.6048797176046	7.775203321566859	2153.73132007402	287.68252289797374	3397.763851524717	847.4971620507876	1593.916680921206	2441.4138429719937	279.9073195764069	0	15.550406643133718	4805.075652728318	108.85284650193601	186.6048797176046	295.45772621954063	4338.563453434307	458.7369959724447	194.38008303917147	4991.680532445923	
8-D	1N	Stroma	0	0	0	81.16831874257649	0	9.018702082508497	0	0	0	0	0	9.018702082508497	0	0	0	0	0	0	9.018702082508497	0	0	0	0	0	9.018702082508497	0	0	0	90.18702082508499	0	0	0	0	0	0	90.18702082508499	0	0	0	0	0	90.18702082508499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45.09351041254249	0	0	0	81.16831874257649	0	0	0	9.018702082508497	0	0	81.16831874257649	0	0	0	9.018702082508497	0	81.16831874257649	0	9.018702082508497	0	0	0	9.018702082508497	0	0	0	0	9.018702082508497	0	0	9.018702082508497	0	9.018702082508497	1632.3850769340381	18.037404165016994	9.018702082508497	0	0	0	90.18702082508499	0	0	0	0	90.18702082508499	0	0	90.18702082508499	0	90.18702082508499	9.018702082508497	0	0	0	0	0	0	9.018702082508497	0	0	0	
8-D	1N	Tumor	0	0	0	2889.7259920532533	0	1135.2494968780638	0	103.20449971618763	0	0	103.20449971618763	1135.2494968780638	0	103.20449971618763	0	0	0	1960.8854946075649	309.6134991485629	825.635997729501	103.20449971618763	0	0	0	1135.2494968780638	103.20449971618763	0	0	3921.7709892151297	103.20449971618763	0	0	103.20449971618763	0	619.2269982971258	1857.6809948913772	2167.29449403994	0	0	103.20449971618763	0	4024.975488931317	0	103.20449971618763	2786.521492337066	103.20449971618763	0	103.20449971618763	0	0	0	103.20449971618763	103.20449971618763	0	2786.521492337066	103.20449971618763	0	103.20449971618763	3096.1349914856287	206.40899943237525	0	0	2889.7259920532533	103.20449971618763	0	0	1135.2494968780638	0	619.2269982971258	1651.271995459002	1341.6584963104392	0	0	309.6134991485629	825.635997729501	2992.9304917694412	0	1135.2494968780638	1960.8854946075649	103.20449971618763	0	309.6134991485629	825.635997729501	0	0	103.20449971618763	1135.2494968780638	0	1960.8854946075649	309.6134991485629	825.635997729501	1135.2494968780638	6295.474482687445	1754.4764951751897	309.6134991485629	619.2269982971258	0	0	1857.6809948913772	2167.29449403994	103.20449971618763	0	0	4024.975488931317	103.20449971618763	619.2269982971258	1960.8854946075649	2167.29449403994	4128.179988647505	103.20449971618763	103.20449971618763	0	2786.521492337066	103.20449971618763	0	103.20449971618763	5779.451984106507	412.8179988647505	0	2786.521492337066	
8-E	1N	Stroma	74.918056608649	7.067741189495188	0	130.04643788671146	46.64709185066825	15.549030616889414	43.81999537487017	120.1516002214182	4.2406447136971135	18.37612709268749	2.827096475798075	62.19612246755766	0	163.97159559628838	0	22.6167718063846	0	38.165802423274016	62.19612246755766	0	162.55804735838933	1.4135482378990376	21.203223568485566	1.4135482378990376	62.19612246755766	163.97159559628838	22.6167718063846	1.4135482378990376	144.18192026570185	1.4135482378990376	48.06064008856728	0	138.5277273141057	0	38.165802423274016	145.59546850360087	0	46.64709185066825	1.4135482378990376	137.11417907620665	1.4135482378990376	145.59546850360087	48.06064008856728	138.5277273141057	38.165802423274016	2.827096475798075	0	183.76127092687491	2.827096475798075	0	0	2.827096475798075	186.588367402673	0	38.165802423274016	183.76127092687491	2.827096475798075	186.588367402673	127.21934141091339	11.3083859031923	2.827096475798075	1.4135482378990376	248.78448987023063	1.4135482378990376	50.887736564365355	0	33.92515770957691	0	39.57935066117306	250.19803810812968	0	50.887736564365355	0	32.511609471677865	1.4135482378990376	250.19803810812968	50.887736564365355	33.92515770957691	39.57935066117306	2.827096475798075	0	83.39934603604323	1.4135482378990376	0	0	2.827096475798075	84.81289427394226	0	39.57935066117306	83.39934603604323	1.4135482378990376	84.81289427394226	1629.8211182975904	90.4670872255384	35.338705947475944	39.57935066117306	1.4135482378990376	0	281.29609934190853	1.4135482378990376	1.4135482378990376	0	1.4135482378990376	282.70964757980755	1.4135482378990376	39.57935066117306	282.70964757980755	1.4135482378990376	284.1231958177066	2.827096475798075	0	0	40.992898899072095	2.827096475798075	0	2.827096475798075	40.992898899072095	0	0	40.992898899072095	
8-E	1N	Tumor	733.7589135031652	116.73437260277629	16.676338943253754	416.90847358134386	16.676338943253754	66.70535577301501	200.11606731904507	433.5848125245976	0	650.3772187868965	0	83.38169471626877	0	633.7008798436427	0	633.7008798436427	16.676338943253754	3685.4709064590797	50.02901682976127	33.35267788650751	316.85043992182136	316.85043992182136	200.11606731904507	450.2611514678514	83.38169471626877	633.7008798436427	650.3772187868965	0	483.61382935435887	0	200.11606731904507	0	1067.2856923682402	16.676338943253754	3502.0311780832885	266.82142309206006	216.7924062622988	50.02901682976127	150.0870504892838	466.93749041110516	617.024540900389	483.61382935435887	200.11606731904507	1083.962031311494	3718.8235843455873	0	0	516.9665072408663	750.435252446419	0	16.676338943253754	0	1267.4017596872854	16.676338943253754	3718.8235843455873	516.9665072408663	767.1115913896728	1284.0780986305392	1033.9330144817327	83.38169471626877	0	0	850.4932861059415	0	16.676338943253754	0	700.4062356166577	16.676338943253754	3652.118228572572	500.29016829761264	350.20311780832884	16.676338943253754	0	233.46874520555258	483.61382935435887	850.4932861059415	16.676338943253754	717.0825745599114	4002.321346380901	0	0	250.14508414880632	466.93749041110516	0	16.676338943253754	0	717.0825745599114	16.676338943253754	4002.321346380901	250.14508414880632	483.61382935435887	733.7589135031652	2968.3883318991684	566.9955240706277	566.9955240706277	3652.118228572572	0	0	733.7589135031652	817.140608219434	0	16.676338943253754	0	1550.8995217225993	16.676338943253754	3652.118228572572	733.7589135031652	833.8169471626877	1567.575860665853	16.676338943253754	0	0	4469.258836792006	0	16.676338943253754	16.676338943253754	4085.70304109717	350.20311780832884	50.02901682976127	4485.93517573526	
